time,data_source,cruise,obs_type,accession,lat,lon,depth,salinity,total_alkalinity,season
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.8136,-73.43,2038.35,34.94,2315.763768,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.8137,-73.4308,1498.61,34.96,2309.913129,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.8138,-73.431,1249.4,34.96,2310.800064,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.8138,-73.4315,999.14,34.98,2315.673824,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.8139,-73.432,799.33,35.0,2314.209316,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.814,-73.4323,599.68,35.03,2315.803435,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.814,-73.4327,450.61,35.07,2316.873862,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.8141,-73.4333,201.44,35.44,2332.77665,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.8141,-73.4333,110.64,35.71,2348.905663,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.8141,-73.4334,84.72,35.55,2346.775567,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.8141,-73.4334,43.15,35.17,2336.795166,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.8141,-73.4337,21.21,35.25,2344.039032,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.8141,-73.4338,5.49,34.09,2278.793099,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.8897,-73.537,1825.56,34.95,2312.092336,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.8899,-73.5374,1502.07,34.96,2307.781666,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.8899,-73.5374,1252.42,34.97,2306.691727,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.8899,-73.5375,1000.92,34.99,2306.07117,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.8899,-73.5375,802.18,35.0,2308.345071,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.89,-73.5377,601.62,35.03,2312.001356,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.8901,-73.5379,450.56,35.07,2317.059709,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.8899,-73.5376,221.46,35.37,2330.107347,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.8898,-73.5375,79.0,35.58,2341.804431,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.8898,-73.5373,35.06,34.87,2310.964817,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.8898,-73.5373,18.36,34.19,2269.242439,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.8898,-73.5373,5.08,34.17,2267.40812,SON
2022-09-08,ECOA-NCEI,ECOA3,underway,295751,38.567072,-73.26411,5.0,34.6858,2289.5,SON
2022-09-08,ECOA-NCEI,ECOA3,underway,295751,38.25666,-73.240818,5.0,34.8642,2302.9,SON
2022-09-08,ECOA-NCEI,ECOA3,underway,295751,37.936537,-73.217525,5.0,34.1706,2304.7,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.0044,-73.6488,1230.59,34.97,2311.859104,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.0045,-73.649,1002.25,35.0,2310.415289,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.0046,-73.6493,800.88,35.01,2314.196404,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.0047,-73.6495,601.59,35.05,2315.99207,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.0047,-73.6496,451.95,35.07,2317.975939,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.0048,-73.6497,220.35,35.38,2337.387265,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.0049,-73.6499,84.56,35.63,2350.668553,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.0051,-73.6503,24.64,34.24,2293.165171,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.0051,-73.6504,12.82,34.82,2317.256671,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.0051,-73.6504,4.87,34.83,2316.780525,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.0779,-73.764,864.76,35.0,2317.425722,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.0779,-73.7639,800.79,35.01,2311.923677,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.0779,-73.764,600.82,35.03,2316.626555,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.0779,-73.7639,451.44,35.07,2316.870486,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.0779,-73.7638,240.53,35.34,2330.4754,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.0779,-73.7639,151.65,35.63,2341.679329,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.078,-73.7642,25.61,34.02,2261.983598,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.078,-73.7642,25.93,33.55,2261.97858,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.078,-73.7642,20.97,34.29,2279.901207,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.078,-73.7641,4.98,34.27,2280.830019,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.1517,-73.8814,108.78,34.35,2286.005614,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.1517,-73.8815,58.31,34.18,2279.759797,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.1518,-73.8815,45.85,33.3,2235.832801,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.1518,-73.8815,34.19,33.68,2256.70283,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.1518,-73.8816,24.04,33.98,2266.369475,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.1518,-73.8816,3.87,34.61,2300.221998,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.2251,-73.9973,61.91,33.11,2234.639098,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.2252,-73.9973,43.65,32.97,2234.137268,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.2251,-73.9973,27.68,32.82,2223.095976,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.2252,-73.9973,21.21,32.75,2219.052726,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.2252,-73.9973,16.82,32.94,2224.166053,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.2252,-73.9974,5.46,33.32,2232.453593,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.3703,-74.2287,45.07,32.71,2217.19366,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.3704,-74.2289,24.52,32.7,2214.944361,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.3705,-74.2291,17.55,32.59,2203.577418,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.3705,-74.2292,12.8,31.96,2167.761063,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.3706,-74.2292,5.53,31.99,2172.688771,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.4436,-74.345,31.95,32.67,2213.996089,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.4436,-74.3451,20.69,32.67,2215.809087,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.4436,-74.3451,17.17,32.66,2207.258733,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.4437,-74.3452,13.76,32.11,2182.045866,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.4437,-74.3452,4.62,32.12,2176.296073,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.5169,-74.4601,32.99,32.53,2202.137133,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.517,-74.4602,22.78,32.52,2203.705126,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.517,-74.4602,18.94,32.52,2205.546226,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.517,-74.4603,16.11,32.2,2191.794668,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.517,-74.4603,6.51,32.23,2187.039098,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.6612,-74.6912,18.95,31.97,2172.223751,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.6612,-74.6913,12.77,31.96,2167.307557,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.6613,-74.6914,4.95,31.96,2167.903553,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.7348,-74.8092,14.34,32.08,2176.531022,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.7348,-74.8092,10.62,32.04,2173.116363,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.7348,-74.8093,5.47,32.04,2174.808539,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.8185,-74.9198,8.44,32.04,2165.424445,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.8184,-74.9198,5.02,32.04,2170.860125,SON
2022-09-09,ECOA-NCEI,ECOA3,Niskin,283329,38.8184,-74.9198,2.69,32.03,2166.556477,SON
